GEO.id,GEO.id2,GEO.display-label,VD01
1400000US42101000100,42101000100,"Census Tract 1, Philadelphia County, Pennsylvania",2650
1400000US42101000200,42101000200,"Census Tract 2, Philadelphia County, Pennsylvania",1362
1400000US42101000300,42101000300,"Census Tract 3, Philadelphia County, Pennsylvania",2570
1400000US42101000400,42101000400,"Census Tract 4, Philadelphia County, Pennsylvania",4313
1400000US42101000500,42101000500,"Census Tract 5, Philadelphia County, Pennsylvania",1126
1400000US42101000600,42101000600,"Census Tract 6, Philadelphia County, Pennsylvania",1315
1400000US42101000700,42101000700,"Census Tract 7, Philadelphia County, Pennsylvania",2564
1400000US42101000800,42101000800,"Census Tract 8, Philadelphia County, Pennsylvania",8461
1400000US42101000900,42101000900,"Census Tract 9, Philadelphia County, Pennsylvania",4969
1400000US42101001000,42101001000,"Census Tract 10, Philadelphia County, Pennsylvania",5808
1400000US42101001100,42101001100,"Census Tract 11, Philadelphia County, Pennsylvania",5925
1400000US42101001200,42101001200,"Census Tract 12, Philadelphia County, Pennsylvania",8148
1400000US42101001300,42101001300,"Census Tract 13, Philadelphia County, Pennsylvania",4353
1400000US42101001400,42101001400,"Census Tract 14, Philadelphia County, Pennsylvania",3585
1400000US42101001500,42101001500,"Census Tract 15, Philadelphia County, Pennsylvania",2179
1400000US42101001600,42101001600,"Census Tract 16, Philadelphia County, Pennsylvania",1981
1400000US42101001700,42101001700,"Census Tract 17, Philadelphia County, Pennsylvania",2415
1400000US42101001800,42101001800,"Census Tract 18, Philadelphia County, Pennsylvania",2398
1400000US42101001900,42101001900,"Census Tract 19, Philadelphia County, Pennsylvania",2686
1400000US42101002000,42101002000,"Census Tract 20, Philadelphia County, Pennsylvania",2334
1400000US42101002100,42101002100,"Census Tract 21, Philadelphia County, Pennsylvania",2340
1400000US42101002200,42101002200,"Census Tract 22, Philadelphia County, Pennsylvania",2182
1400000US42101002300,42101002300,"Census Tract 23, Philadelphia County, Pennsylvania",2480
1400000US42101002400,42101002400,"Census Tract 24, Philadelphia County, Pennsylvania",4426
1400000US42101002500,42101002500,"Census Tract 25, Philadelphia County, Pennsylvania",3149
1400000US42101002600,42101002600,"Census Tract 26, Philadelphia County, Pennsylvania",0
1400000US42101002700,42101002700,"Census Tract 27, Philadelphia County, Pennsylvania",7658
1400000US42101002800,42101002800,"Census Tract 28, Philadelphia County, Pennsylvania",9255
1400000US42101002900,42101002900,"Census Tract 29, Philadelphia County, Pennsylvania",4050
1400000US42101003000,42101003000,"Census Tract 30, Philadelphia County, Pennsylvania",8160
1400000US42101003100,42101003100,"Census Tract 31, Philadelphia County, Pennsylvania",5161
1400000US42101003200,42101003200,"Census Tract 32, Philadelphia County, Pennsylvania",5587
1400000US42101003300,42101003300,"Census Tract 33, Philadelphia County, Pennsylvania",6235
1400000US42101003400,42101003400,"Census Tract 34, Philadelphia County, Pennsylvania",363
1400000US42101003500,42101003500,"Census Tract 35, Philadelphia County, Pennsylvania",126
1400000US42101003600,42101003600,"Census Tract 36, Philadelphia County, Pennsylvania",5724
1400000US42101003701,42101003701,"Census Tract 37.01, Philadelphia County, Pennsylvania",7061
1400000US42101003702,42101003702,"Census Tract 37.02, Philadelphia County, Pennsylvania",3372
1400000US42101003800,42101003800,"Census Tract 38, Philadelphia County, Pennsylvania",3851
1400000US42101003901,42101003901,"Census Tract 39.01, Philadelphia County, Pennsylvania",6192
1400000US42101003902,42101003902,"Census Tract 39.02, Philadelphia County, Pennsylvania",5630
1400000US42101004001,42101004001,"Census Tract 40.01, Philadelphia County, Pennsylvania",4036
1400000US42101004002,42101004002,"Census Tract 40.02, Philadelphia County, Pennsylvania",5024
1400000US42101004101,42101004101,"Census Tract 41.01, Philadelphia County, Pennsylvania",5737
1400000US42101004102,42101004102,"Census Tract 41.02, Philadelphia County, Pennsylvania",7316
1400000US42101004201,42101004201,"Census Tract 42.01, Philadelphia County, Pennsylvania",5449
1400000US42101004202,42101004202,"Census Tract 42.02, Philadelphia County, Pennsylvania",5053
1400000US42101004300,42101004300,"Census Tract 43, Philadelphia County, Pennsylvania",0
1400000US42101004400,42101004400,"Census Tract 44, Philadelphia County, Pennsylvania",1088
1400000US42101004500,42101004500,"Census Tract 45, Philadelphia County, Pennsylvania",3066
1400000US42101004600,42101004600,"Census Tract 46, Philadelphia County, Pennsylvania",185
1400000US42101004700,42101004700,"Census Tract 47, Philadelphia County, Pennsylvania",2561
1400000US42101004800,42101004800,"Census Tract 48, Philadelphia County, Pennsylvania",472
1400000US42101004900,42101004900,"Census Tract 49, Philadelphia County, Pennsylvania",0
1400000US42101005000,42101005000,"Census Tract 50, Philadelphia County, Pennsylvania",0
1400000US42101005100,42101005100,"Census Tract 51, Philadelphia County, Pennsylvania",611
1400000US42101005200,42101005200,"Census Tract 52, Philadelphia County, Pennsylvania",1
1400000US42101005400,42101005400,"Census Tract 54, Philadelphia County, Pennsylvania",1248
1400000US42101005500,42101005500,"Census Tract 55, Philadelphia County, Pennsylvania",5777
1400000US42101005600,42101005600,"Census Tract 56, Philadelphia County, Pennsylvania",1230
1400000US42101005700,42101005700,"Census Tract 57, Philadelphia County, Pennsylvania",0
1400000US42101005800,42101005800,"Census Tract 58, Philadelphia County, Pennsylvania",0
1400000US42101005900,42101005900,"Census Tract 59, Philadelphia County, Pennsylvania",0
1400000US42101006000,42101006000,"Census Tract 60, Philadelphia County, Pennsylvania",6127
1400000US42101006100,42101006100,"Census Tract 61, Philadelphia County, Pennsylvania",2957
1400000US42101006200,42101006200,"Census Tract 62, Philadelphia County, Pennsylvania",4127
1400000US42101006300,42101006300,"Census Tract 63, Philadelphia County, Pennsylvania",4546
1400000US42101006400,42101006400,"Census Tract 64, Philadelphia County, Pennsylvania",4658
1400000US42101006500,42101006500,"Census Tract 65, Philadelphia County, Pennsylvania",5231
1400000US42101006600,42101006600,"Census Tract 66, Philadelphia County, Pennsylvania",3979
1400000US42101006700,42101006700,"Census Tract 67, Philadelphia County, Pennsylvania",6991
1400000US42101006800,42101006800,"Census Tract 68, Philadelphia County, Pennsylvania",1
1400000US42101006900,42101006900,"Census Tract 69, Philadelphia County, Pennsylvania",2710
1400000US42101007000,42101007000,"Census Tract 70, Philadelphia County, Pennsylvania",4588
1400000US42101007100,42101007100,"Census Tract 71, Philadelphia County, Pennsylvania",8310
1400000US42101007200,42101007200,"Census Tract 72, Philadelphia County, Pennsylvania",5421
1400000US42101007300,42101007300,"Census Tract 73, Philadelphia County, Pennsylvania",3255
1400000US42101007400,42101007400,"Census Tract 74, Philadelphia County, Pennsylvania",4559
1400000US42101007500,42101007500,"Census Tract 75, Philadelphia County, Pennsylvania",0
1400000US42101007600,42101007600,"Census Tract 76, Philadelphia County, Pennsylvania",2419
1400000US42101007700,42101007700,"Census Tract 77, Philadelphia County, Pennsylvania",1850
1400000US42101007800,42101007800,"Census Tract 78, Philadelphia County, Pennsylvania",4690
1400000US42101007900,42101007900,"Census Tract 79, Philadelphia County, Pennsylvania",4777
1400000US42101008000,42101008000,"Census Tract 80, Philadelphia County, Pennsylvania",4481
1400000US42101008100,42101008100,"Census Tract 81, Philadelphia County, Pennsylvania",8288
1400000US42101008200,42101008200,"Census Tract 82, Philadelphia County, Pennsylvania",7297
1400000US42101008301,42101008301,"Census Tract 83.01, Philadelphia County, Pennsylvania",4420
1400000US42101008302,42101008302,"Census Tract 83.02, Philadelphia County, Pennsylvania",4535
1400000US42101008400,42101008400,"Census Tract 84, Philadelphia County, Pennsylvania",4798
1400000US42101008500,42101008500,"Census Tract 85, Philadelphia County, Pennsylvania",6539
1400000US42101008600,42101008600,"Census Tract 86, Philadelphia County, Pennsylvania",6224
1400000US42101008700,42101008700,"Census Tract 87, Philadelphia County, Pennsylvania",6733
1400000US42101008800,42101008800,"Census Tract 88, Philadelphia County, Pennsylvania",8307
1400000US42101008900,42101008900,"Census Tract 89, Philadelphia County, Pennsylvania",3226
1400000US42101009000,42101009000,"Census Tract 90, Philadelphia County, Pennsylvania",5452
1400000US42101009100,42101009100,"Census Tract 91, Philadelphia County, Pennsylvania",2812
1400000US42101009200,42101009200,"Census Tract 92, Philadelphia County, Pennsylvania",3075
1400000US42101009300,42101009300,"Census Tract 93, Philadelphia County, Pennsylvania",4609
1400000US42101009400,42101009400,"Census Tract 94, Philadelphia County, Pennsylvania",3871
1400000US42101009500,42101009500,"Census Tract 95, Philadelphia County, Pennsylvania",3588
1400000US42101009600,42101009600,"Census Tract 96, Philadelphia County, Pennsylvania",4504
1400000US42101009700,42101009700,"Census Tract 97, Philadelphia County, Pennsylvania",35
1400000US42101009800,42101009800,"Census Tract 98, Philadelphia County, Pennsylvania",7768
1400000US42101009900,42101009900,"Census Tract 99, Philadelphia County, Pennsylvania",381
1400000US42101010000,42101010000,"Census Tract 100, Philadelphia County, Pennsylvania",4218
1400000US42101010100,42101010100,"Census Tract 101, Philadelphia County, Pennsylvania",5841
1400000US42101010200,42101010200,"Census Tract 102, Philadelphia County, Pennsylvania",3208
1400000US42101010300,42101010300,"Census Tract 103, Philadelphia County, Pennsylvania",2588
1400000US42101010400,42101010400,"Census Tract 104, Philadelphia County, Pennsylvania",3498
1400000US42101010500,42101010500,"Census Tract 105, Philadelphia County, Pennsylvania",3503
1400000US42101010600,42101010600,"Census Tract 106, Philadelphia County, Pennsylvania",1565
1400000US42101010700,42101010700,"Census Tract 107, Philadelphia County, Pennsylvania",3671
1400000US42101010800,42101010800,"Census Tract 108, Philadelphia County, Pennsylvania",4273
1400000US42101010900,42101010900,"Census Tract 109, Philadelphia County, Pennsylvania",2553
1400000US42101011000,42101011000,"Census Tract 110, Philadelphia County, Pennsylvania",3817
1400000US42101011100,42101011100,"Census Tract 111, Philadelphia County, Pennsylvania",4204
1400000US42101011200,42101011200,"Census Tract 112, Philadelphia County, Pennsylvania",6107
1400000US42101011300,42101011300,"Census Tract 113, Philadelphia County, Pennsylvania",3132
1400000US42101011400,42101011400,"Census Tract 114, Philadelphia County, Pennsylvania",6612
1400000US42101011500,42101011500,"Census Tract 115, Philadelphia County, Pennsylvania",4274
1400000US42101011600,42101011600,"Census Tract 116, Philadelphia County, Pennsylvania",4033
1400000US42101011700,42101011700,"Census Tract 117, Philadelphia County, Pennsylvania",2738
1400000US42101011800,42101011800,"Census Tract 118, Philadelphia County, Pennsylvania",5987
1400000US42101011900,42101011900,"Census Tract 119, Philadelphia County, Pennsylvania",5596
1400000US42101012000,42101012000,"Census Tract 120, Philadelphia County, Pennsylvania",1661
1400000US42101012100,42101012100,"Census Tract 121, Philadelphia County, Pennsylvania",3340
1400000US42101012200,42101012200,"Census Tract 122, Philadelphia County, Pennsylvania",8016
1400000US42101012300,42101012300,"Census Tract 123, Philadelphia County, Pennsylvania",16
1400000US42101012400,42101012400,"Census Tract 124, Philadelphia County, Pennsylvania",0
1400000US42101012500,42101012500,"Census Tract 125, Philadelphia County, Pennsylvania",4352
1400000US42101012600,42101012600,"Census Tract 126, Philadelphia County, Pennsylvania",835
1400000US42101012700,42101012700,"Census Tract 127, Philadelphia County, Pennsylvania",727
1400000US42101012800,42101012800,"Census Tract 128, Philadelphia County, Pennsylvania",236
1400000US42101012900,42101012900,"Census Tract 129, Philadelphia County, Pennsylvania",553
1400000US42101013000,42101013000,"Census Tract 130, Philadelphia County, Pennsylvania",994
1400000US42101013100,42101013100,"Census Tract 131, Philadelphia County, Pennsylvania",1676
1400000US42101013200,42101013200,"Census Tract 132, Philadelphia County, Pennsylvania",2158
1400000US42101013300,42101013300,"Census Tract 133, Philadelphia County, Pennsylvania",2249
1400000US42101013400,42101013400,"Census Tract 134, Philadelphia County, Pennsylvania",5386
1400000US42101013500,42101013500,"Census Tract 135, Philadelphia County, Pennsylvania",3437
1400000US42101013600,42101013600,"Census Tract 136, Philadelphia County, Pennsylvania",5962
1400000US42101013700,42101013700,"Census Tract 137, Philadelphia County, Pennsylvania",5052
1400000US42101013800,42101013800,"Census Tract 138, Philadelphia County, Pennsylvania",2339
1400000US42101013900,42101013900,"Census Tract 139, Philadelphia County, Pennsylvania",2716
1400000US42101014000,42101014000,"Census Tract 140, Philadelphia County, Pennsylvania",3011
1400000US42101014100,42101014100,"Census Tract 141, Philadelphia County, Pennsylvania",2303
1400000US42101014200,42101014200,"Census Tract 142, Philadelphia County, Pennsylvania",2171
1400000US42101014300,42101014300,"Census Tract 143, Philadelphia County, Pennsylvania",1449
1400000US42101014400,42101014400,"Census Tract 144, Philadelphia County, Pennsylvania",3217
1400000US42101014500,42101014500,"Census Tract 145, Philadelphia County, Pennsylvania",1431
1400000US42101014600,42101014600,"Census Tract 146, Philadelphia County, Pennsylvania",3260
1400000US42101014700,42101014700,"Census Tract 147, Philadelphia County, Pennsylvania",2338
1400000US42101014800,42101014800,"Census Tract 148, Philadelphia County, Pennsylvania",742
1400000US42101014900,42101014900,"Census Tract 149, Philadelphia County, Pennsylvania",4634
1400000US42101015000,42101015000,"Census Tract 150, Philadelphia County, Pennsylvania",110
1400000US42101015100,42101015100,"Census Tract 151, Philadelphia County, Pennsylvania",8018
1400000US42101015200,42101015200,"Census Tract 152, Philadelphia County, Pennsylvania",5167
1400000US42101015300,42101015300,"Census Tract 153, Philadelphia County, Pennsylvania",3382
1400000US42101015400,42101015400,"Census Tract 154, Philadelphia County, Pennsylvania",2258
1400000US42101015500,42101015500,"Census Tract 155, Philadelphia County, Pennsylvania",2941
1400000US42101015600,42101015600,"Census Tract 156, Philadelphia County, Pennsylvania",1992
1400000US42101015700,42101015700,"Census Tract 157, Philadelphia County, Pennsylvania",2732
1400000US42101015800,42101015800,"Census Tract 158, Philadelphia County, Pennsylvania",5854
1400000US42101015900,42101015900,"Census Tract 159, Philadelphia County, Pennsylvania",1817
1400000US42101016000,42101016000,"Census Tract 160, Philadelphia County, Pennsylvania",7406
1400000US42101016100,42101016100,"Census Tract 161, Philadelphia County, Pennsylvania",5548
1400000US42101016200,42101016200,"Census Tract 162, Philadelphia County, Pennsylvania",2329
1400000US42101016300,42101016300,"Census Tract 163, Philadelphia County, Pennsylvania",3629
1400000US42101016400,42101016400,"Census Tract 164, Philadelphia County, Pennsylvania",5233
1400000US42101016500,42101016500,"Census Tract 165, Philadelphia County, Pennsylvania",2722
1400000US42101016600,42101016600,"Census Tract 166, Philadelphia County, Pennsylvania",1699
1400000US42101016700,42101016700,"Census Tract 167, Philadelphia County, Pennsylvania",6947
1400000US42101016800,42101016800,"Census Tract 168, Philadelphia County, Pennsylvania",4553
1400000US42101016901,42101016901,"Census Tract 169.01, Philadelphia County, Pennsylvania",3892
1400000US42101016902,42101016902,"Census Tract 169.02, Philadelphia County, Pennsylvania",6492
1400000US42101017000,42101017000,"Census Tract 170, Philadelphia County, Pennsylvania",2840
1400000US42101017100,42101017100,"Census Tract 171, Philadelphia County, Pennsylvania",4435
1400000US42101017200,42101017200,"Census Tract 172, Philadelphia County, Pennsylvania",8643
1400000US42101017300,42101017300,"Census Tract 173, Philadelphia County, Pennsylvania",3152
1400000US42101017400,42101017400,"Census Tract 174, Philadelphia County, Pennsylvania",2641
1400000US42101017500,42101017500,"Census Tract 175, Philadelphia County, Pennsylvania",7452
1400000US42101017601,42101017601,"Census Tract 176.01, Philadelphia County, Pennsylvania",5863
1400000US42101017602,42101017602,"Census Tract 176.02, Philadelphia County, Pennsylvania",3867
1400000US42101017700,42101017700,"Census Tract 177, Philadelphia County, Pennsylvania",9159
1400000US42101017800,42101017800,"Census Tract 178, Philadelphia County, Pennsylvania",6340
1400000US42101017900,42101017900,"Census Tract 179, Philadelphia County, Pennsylvania",6050
1400000US42101018000,42101018000,"Census Tract 180, Philadelphia County, Pennsylvania",8005
1400000US42101018100,42101018100,"Census Tract 181, Philadelphia County, Pennsylvania",215
1400000US42101018200,42101018200,"Census Tract 182, Philadelphia County, Pennsylvania",393
1400000US42101018300,42101018300,"Census Tract 183, Philadelphia County, Pennsylvania",4008
1400000US42101018400,42101018400,"Census Tract 184, Philadelphia County, Pennsylvania",2178
