GEO.id,GEO.id2,GEO.display-label,VD01
1400000US42101018500,42101018500,"Census Tract 185, Philadelphia County, Pennsylvania",123
1400000US42101018600,42101018600,"Census Tract 186, Philadelphia County, Pennsylvania",4892
1400000US42101018700,42101018700,"Census Tract 187, Philadelphia County, Pennsylvania",1576
1400000US42101018800,42101018800,"Census Tract 188, Philadelphia County, Pennsylvania",7257
1400000US42101018900,42101018900,"Census Tract 189, Philadelphia County, Pennsylvania",1003
1400000US42101019000,42101019000,"Census Tract 190, Philadelphia County, Pennsylvania",6869
1400000US42101019100,42101019100,"Census Tract 191, Philadelphia County, Pennsylvania",6662
1400000US42101019200,42101019200,"Census Tract 192, Philadelphia County, Pennsylvania",7519
1400000US42101019300,42101019300,"Census Tract 193, Philadelphia County, Pennsylvania",111
1400000US42101019400,42101019400,"Census Tract 194, Philadelphia County, Pennsylvania",340
1400000US42101019500,42101019500,"Census Tract 195, Philadelphia County, Pennsylvania",8642
1400000US42101019600,42101019600,"Census Tract 196, Philadelphia County, Pennsylvania",2677
1400000US42101019700,42101019700,"Census Tract 197, Philadelphia County, Pennsylvania",7139
1400000US42101019800,42101019800,"Census Tract 198, Philadelphia County, Pennsylvania",6239
1400000US42101019900,42101019900,"Census Tract 199, Philadelphia County, Pennsylvania",4897
1400000US42101020000,42101020000,"Census Tract 200, Philadelphia County, Pennsylvania",1861
1400000US42101020100,42101020100,"Census Tract 201, Philadelphia County, Pennsylvania",7732
1400000US42101020200,42101020200,"Census Tract 202, Philadelphia County, Pennsylvania",5666
1400000US42101020300,42101020300,"Census Tract 203, Philadelphia County, Pennsylvania",3140
1400000US42101020400,42101020400,"Census Tract 204, Philadelphia County, Pennsylvania",3398
1400000US42101020500,42101020500,"Census Tract 205, Philadelphia County, Pennsylvania",3139
1400000US42101020600,42101020600,"Census Tract 206, Philadelphia County, Pennsylvania",1815
1400000US42101020700,42101020700,"Census Tract 207, Philadelphia County, Pennsylvania",6378
1400000US42101020800,42101020800,"Census Tract 208, Philadelphia County, Pennsylvania",1906
1400000US42101020900,42101020900,"Census Tract 209, Philadelphia County, Pennsylvania",2835
1400000US42101021000,42101021000,"Census Tract 210, Philadelphia County, Pennsylvania",4994
1400000US42101021100,42101021100,"Census Tract 211, Philadelphia County, Pennsylvania",2587
1400000US42101021200,42101021200,"Census Tract 212, Philadelphia County, Pennsylvania",2401
1400000US42101021300,42101021300,"Census Tract 213, Philadelphia County, Pennsylvania",3676
1400000US42101021400,42101021400,"Census Tract 214, Philadelphia County, Pennsylvania",3970
1400000US42101021500,42101021500,"Census Tract 215, Philadelphia County, Pennsylvania",3541
1400000US42101021600,42101021600,"Census Tract 216, Philadelphia County, Pennsylvania",1780
1400000US42101021700,42101021700,"Census Tract 217, Philadelphia County, Pennsylvania",5968
1400000US42101021800,42101021800,"Census Tract 218, Philadelphia County, Pennsylvania",4490
1400000US42101021900,42101021900,"Census Tract 219, Philadelphia County, Pennsylvania",1169
1400000US42101022000,42101022000,"Census Tract 220, Philadelphia County, Pennsylvania",1603
1400000US42101022100,42101022100,"Census Tract 221, Philadelphia County, Pennsylvania",1108
1400000US42101022200,42101022200,"Census Tract 222, Philadelphia County, Pennsylvania",1446
1400000US42101022300,42101022300,"Census Tract 223, Philadelphia County, Pennsylvania",202
1400000US42101022400,42101022400,"Census Tract 224, Philadelphia County, Pennsylvania",384
1400000US42101022500,42101022500,"Census Tract 225, Philadelphia County, Pennsylvania",571
1400000US42101022600,42101022600,"Census Tract 226, Philadelphia County, Pennsylvania",475
1400000US42101022700,42101022700,"Census Tract 227, Philadelphia County, Pennsylvania",1231
1400000US42101022800,42101022800,"Census Tract 228, Philadelphia County, Pennsylvania",1520
1400000US42101022900,42101022900,"Census Tract 229, Philadelphia County, Pennsylvania",301
1400000US42101023000,42101023000,"Census Tract 230, Philadelphia County, Pennsylvania",438
1400000US42101023100,42101023100,"Census Tract 231, Philadelphia County, Pennsylvania",1242
1400000US42101023200,42101023200,"Census Tract 232, Philadelphia County, Pennsylvania",649
1400000US42101023300,42101023300,"Census Tract 233, Philadelphia County, Pennsylvania",3097
1400000US42101023400,42101023400,"Census Tract 234, Philadelphia County, Pennsylvania",547
1400000US42101023500,42101023500,"Census Tract 235, Philadelphia County, Pennsylvania",1141
1400000US42101023600,42101023600,"Census Tract 236, Philadelphia County, Pennsylvania",2659
1400000US42101023700,42101023700,"Census Tract 237, Philadelphia County, Pennsylvania",5123
1400000US42101023800,42101023800,"Census Tract 238, Philadelphia County, Pennsylvania",4896
1400000US42101023900,42101023900,"Census Tract 239, Philadelphia County, Pennsylvania",2015
1400000US42101024000,42101024000,"Census Tract 240, Philadelphia County, Pennsylvania",4208
1400000US42101024100,42101024100,"Census Tract 241, Philadelphia County, Pennsylvania",1436
1400000US42101024200,42101024200,"Census Tract 242, Philadelphia County, Pennsylvania",4172
1400000US42101024300,42101024300,"Census Tract 243, Philadelphia County, Pennsylvania",4016
1400000US42101024400,42101024400,"Census Tract 244, Philadelphia County, Pennsylvania",3491
1400000US42101024500,42101024500,"Census Tract 245, Philadelphia County, Pennsylvania",4510
1400000US42101024600,42101024600,"Census Tract 246, Philadelphia County, Pennsylvania",2883
1400000US42101024700,42101024700,"Census Tract 247, Philadelphia County, Pennsylvania",4866
1400000US42101024800,42101024800,"Census Tract 248, Philadelphia County, Pennsylvania",2137
1400000US42101024900,42101024900,"Census Tract 249, Philadelphia County, Pennsylvania",3619
1400000US42101025000,42101025000,"Census Tract 250, Philadelphia County, Pennsylvania",1120
1400000US42101025100,42101025100,"Census Tract 251, Philadelphia County, Pennsylvania",2133
1400000US42101025200,42101025200,"Census Tract 252, Philadelphia County, Pennsylvania",7327
1400000US42101025300,42101025300,"Census Tract 253, Philadelphia County, Pennsylvania",4284
1400000US42101025400,42101025400,"Census Tract 254, Philadelphia County, Pennsylvania",4303
1400000US42101025500,42101025500,"Census Tract 255, Philadelphia County, Pennsylvania",2762
1400000US42101025600,42101025600,"Census Tract 256, Philadelphia County, Pennsylvania",2975
1400000US42101025700,42101025700,"Census Tract 257, Philadelphia County, Pennsylvania",3320
1400000US42101025800,42101025800,"Census Tract 258, Philadelphia County, Pennsylvania",1707
1400000US42101025900,42101025900,"Census Tract 259, Philadelphia County, Pennsylvania",5174
1400000US42101026000,42101026000,"Census Tract 260, Philadelphia County, Pennsylvania",3050
1400000US42101026100,42101026100,"Census Tract 261, Philadelphia County, Pennsylvania",3237
1400000US42101026200,42101026200,"Census Tract 262, Philadelphia County, Pennsylvania",4564
1400000US42101026301,42101026301,"Census Tract 263.01, Philadelphia County, Pennsylvania",4313
1400000US42101026302,42101026302,"Census Tract 263.02, Philadelphia County, Pennsylvania",5754
1400000US42101026400,42101026400,"Census Tract 264, Philadelphia County, Pennsylvania",5943
1400000US42101026500,42101026500,"Census Tract 265, Philadelphia County, Pennsylvania",4823
1400000US42101026600,42101026600,"Census Tract 266, Philadelphia County, Pennsylvania",6975
1400000US42101026700,42101026700,"Census Tract 267, Philadelphia County, Pennsylvania",7068
1400000US42101026800,42101026800,"Census Tract 268, Philadelphia County, Pennsylvania",4698
1400000US42101026900,42101026900,"Census Tract 269, Philadelphia County, Pennsylvania",2359
1400000US42101027000,42101027000,"Census Tract 270, Philadelphia County, Pennsylvania",2452
1400000US42101027100,42101027100,"Census Tract 271, Philadelphia County, Pennsylvania",2438
1400000US42101027200,42101027200,"Census Tract 272, Philadelphia County, Pennsylvania",4567
1400000US42101027300,42101027300,"Census Tract 273, Philadelphia County, Pennsylvania",6000
1400000US42101027400,42101027400,"Census Tract 274, Philadelphia County, Pennsylvania",10479
1400000US42101027500,42101027500,"Census Tract 275, Philadelphia County, Pennsylvania",4823
1400000US42101027600,42101027600,"Census Tract 276, Philadelphia County, Pennsylvania",3932
1400000US42101027700,42101027700,"Census Tract 277, Philadelphia County, Pennsylvania",5102
1400000US42101027800,42101027800,"Census Tract 278, Philadelphia County, Pennsylvania",4867
1400000US42101027900,42101027900,"Census Tract 279, Philadelphia County, Pennsylvania",8350
1400000US42101028000,42101028000,"Census Tract 280, Philadelphia County, Pennsylvania",4819
1400000US42101028100,42101028100,"Census Tract 281, Philadelphia County, Pennsylvania",4012
1400000US42101028200,42101028200,"Census Tract 282, Philadelphia County, Pennsylvania",5448
1400000US42101028300,42101028300,"Census Tract 283, Philadelphia County, Pennsylvania",7270
1400000US42101028400,42101028400,"Census Tract 284, Philadelphia County, Pennsylvania",4409
1400000US42101028500,42101028500,"Census Tract 285, Philadelphia County, Pennsylvania",2373
1400000US42101028600,42101028600,"Census Tract 286, Philadelphia County, Pennsylvania",7337
1400000US42101028700,42101028700,"Census Tract 287, Philadelphia County, Pennsylvania",2489
1400000US42101028800,42101028800,"Census Tract 288, Philadelphia County, Pennsylvania",4373
1400000US42101028900,42101028900,"Census Tract 289, Philadelphia County, Pennsylvania",10116
1400000US42101029000,42101029000,"Census Tract 290, Philadelphia County, Pennsylvania",6217
1400000US42101029100,42101029100,"Census Tract 291, Philadelphia County, Pennsylvania",4371
1400000US42101029200,42101029200,"Census Tract 292, Philadelphia County, Pennsylvania",4295
1400000US42101029300,42101029300,"Census Tract 293, Philadelphia County, Pennsylvania",3005
1400000US42101029400,42101029400,"Census Tract 294, Philadelphia County, Pennsylvania",3125
1400000US42101029500,42101029500,"Census Tract 295, Philadelphia County, Pennsylvania",1031
1400000US42101029600,42101029600,"Census Tract 296, Philadelphia County, Pennsylvania",1176
1400000US42101029700,42101029700,"Census Tract 297, Philadelphia County, Pennsylvania",437
1400000US42101029800,42101029800,"Census Tract 298, Philadelphia County, Pennsylvania",4395
1400000US42101029900,42101029900,"Census Tract 299, Philadelphia County, Pennsylvania",4448
1400000US42101030000,42101030000,"Census Tract 300, Philadelphia County, Pennsylvania",7150
1400000US42101030100,42101030100,"Census Tract 301, Philadelphia County, Pennsylvania",6050
1400000US42101030200,42101030200,"Census Tract 302, Philadelphia County, Pennsylvania",6694
1400000US42101030300,42101030300,"Census Tract 303, Philadelphia County, Pennsylvania",6887
1400000US42101030400,42101030400,"Census Tract 304, Philadelphia County, Pennsylvania",495
1400000US42101030500,42101030500,"Census Tract 305, Philadelphia County, Pennsylvania",10172
1400000US42101030600,42101030600,"Census Tract 306, Philadelphia County, Pennsylvania",6911
1400000US42101030700,42101030700,"Census Tract 307, Philadelphia County, Pennsylvania",3114
1400000US42101030800,42101030800,"Census Tract 308, Philadelphia County, Pennsylvania",4440
1400000US42101030900,42101030900,"Census Tract 309, Philadelphia County, Pennsylvania",3529
1400000US42101031000,42101031000,"Census Tract 310, Philadelphia County, Pennsylvania",5888
1400000US42101031100,42101031100,"Census Tract 311, Philadelphia County, Pennsylvania",8395
1400000US42101031200,42101031200,"Census Tract 312, Philadelphia County, Pennsylvania",4171
1400000US42101031300,42101031300,"Census Tract 313, Philadelphia County, Pennsylvania",5866
1400000US42101031400,42101031400,"Census Tract 314, Philadelphia County, Pennsylvania",10298
1400000US42101031500,42101031500,"Census Tract 315, Philadelphia County, Pennsylvania",9455
1400000US42101031600,42101031600,"Census Tract 316, Philadelphia County, Pennsylvania",5452
1400000US42101031700,42101031700,"Census Tract 317, Philadelphia County, Pennsylvania",5470
1400000US42101031800,42101031800,"Census Tract 318, Philadelphia County, Pennsylvania",3512
1400000US42101031900,42101031900,"Census Tract 319, Philadelphia County, Pennsylvania",4618
1400000US42101032000,42101032000,"Census Tract 320, Philadelphia County, Pennsylvania",6199
1400000US42101032100,42101032100,"Census Tract 321, Philadelphia County, Pennsylvania",3741
1400000US42101032200,42101032200,"Census Tract 322, Philadelphia County, Pennsylvania",197
1400000US42101032300,42101032300,"Census Tract 323, Philadelphia County, Pennsylvania",3596
1400000US42101032400,42101032400,"Census Tract 324, Philadelphia County, Pennsylvania",18
1400000US42101032500,42101032500,"Census Tract 325, Philadelphia County, Pennsylvania",5285
1400000US42101032600,42101032600,"Census Tract 326, Philadelphia County, Pennsylvania",6561
1400000US42101032700,42101032700,"Census Tract 327, Philadelphia County, Pennsylvania",494
1400000US42101032800,42101032800,"Census Tract 328, Philadelphia County, Pennsylvania",6206
1400000US42101032900,42101032900,"Census Tract 329, Philadelphia County, Pennsylvania",4073
1400000US42101033000,42101033000,"Census Tract 330, Philadelphia County, Pennsylvania",7169
1400000US42101033100,42101033100,"Census Tract 331, Philadelphia County, Pennsylvania",8896
1400000US42101033200,42101033200,"Census Tract 332, Philadelphia County, Pennsylvania",2542
1400000US42101033300,42101033300,"Census Tract 333, Philadelphia County, Pennsylvania",4272
1400000US42101033400,42101033400,"Census Tract 334, Philadelphia County, Pennsylvania",4795
1400000US42101033500,42101033500,"Census Tract 335, Philadelphia County, Pennsylvania",3453
1400000US42101033600,42101033600,"Census Tract 336, Philadelphia County, Pennsylvania",6364
1400000US42101033700,42101033700,"Census Tract 337, Philadelphia County, Pennsylvania",9328
1400000US42101033800,42101033800,"Census Tract 338, Philadelphia County, Pennsylvania",5981
1400000US42101033900,42101033900,"Census Tract 339, Philadelphia County, Pennsylvania",2749
1400000US42101034000,42101034000,"Census Tract 340, Philadelphia County, Pennsylvania",2495
1400000US42101034100,42101034100,"Census Tract 341, Philadelphia County, Pennsylvania",5627
1400000US42101034200,42101034200,"Census Tract 342, Philadelphia County, Pennsylvania",3180
1400000US42101034300,42101034300,"Census Tract 343, Philadelphia County, Pennsylvania",195
1400000US42101034400,42101034400,"Census Tract 344, Philadelphia County, Pennsylvania",7291
1400000US42101034500,42101034500,"Census Tract 345, Philadelphia County, Pennsylvania",8440
1400000US42101034600,42101034600,"Census Tract 346, Philadelphia County, Pennsylvania",1871
1400000US42101034701,42101034701,"Census Tract 347.01, Philadelphia County, Pennsylvania",6083
1400000US42101034702,42101034702,"Census Tract 347.02, Philadelphia County, Pennsylvania",4052
1400000US42101034801,42101034801,"Census Tract 348.01, Philadelphia County, Pennsylvania",4286
1400000US42101034802,42101034802,"Census Tract 348.02, Philadelphia County, Pennsylvania",5458
1400000US42101034803,42101034803,"Census Tract 348.03, Philadelphia County, Pennsylvania",4495
1400000US42101034900,42101034900,"Census Tract 349, Philadelphia County, Pennsylvania",6589
1400000US42101035100,42101035100,"Census Tract 351, Philadelphia County, Pennsylvania",4637
1400000US42101035200,42101035200,"Census Tract 352, Philadelphia County, Pennsylvania",4370
1400000US42101035301,42101035301,"Census Tract 353.01, Philadelphia County, Pennsylvania",5495
1400000US42101035302,42101035302,"Census Tract 353.02, Philadelphia County, Pennsylvania",4479
1400000US42101035400,42101035400,"Census Tract 354, Philadelphia County, Pennsylvania",8
1400000US42101035500,42101035500,"Census Tract 355, Philadelphia County, Pennsylvania",6793
1400000US42101035600,42101035600,"Census Tract 356, Philadelphia County, Pennsylvania",8789
1400000US42101035700,42101035700,"Census Tract 357, Philadelphia County, Pennsylvania",9027
1400000US42101035800,42101035800,"Census Tract 358, Philadelphia County, Pennsylvania",5951
1400000US42101035900,42101035900,"Census Tract 359, Philadelphia County, Pennsylvania",5453
1400000US42101036000,42101036000,"Census Tract 360, Philadelphia County, Pennsylvania",2947
1400000US42101036100,42101036100,"Census Tract 361, Philadelphia County, Pennsylvania",3976
1400000US42101036201,42101036201,"Census Tract 362.01, Philadelphia County, Pennsylvania",5063
1400000US42101036202,42101036202,"Census Tract 362.02, Philadelphia County, Pennsylvania",6334
1400000US42101036203,42101036203,"Census Tract 362.03, Philadelphia County, Pennsylvania",5279
1400000US42101036301,42101036301,"Census Tract 363.01, Philadelphia County, Pennsylvania",3866
1400000US42101036302,42101036302,"Census Tract 363.02, Philadelphia County, Pennsylvania",3789
1400000US42101036303,42101036303,"Census Tract 363.03, Philadelphia County, Pennsylvania",7123
1400000US42101036400,42101036400,"Census Tract 364, Philadelphia County, Pennsylvania",304
1400000US42101036500,42101036500,"Census Tract 365, Philadelphia County, Pennsylvania",9474
1400000US42101036600,42101036600,"Census Tract 366, Philadelphia County, Pennsylvania",644
